fecha,Modalidad,n1,n2,n3,n4,n5,n6
09-05-2021,La Segunda,1,5,7,31,41,42
09-05-2021,Revancha,10,19,21,32,35,37
09-05-2021,Siempre Sale,8,18,20,26,29,33
05-05-2021,Tradicional,11,13,17,21,30,33
05-05-2021,La Segunda,7,13,17,37,39,45
05-05-2021,Revancha,6,7,17,21,24,25
05-05-2021,Siempre Sale,11,16,20,31,36,44
02-05-2021,Tradicional,2,3,25,41,43,45
02-05-2021,La Segunda,13,14,22,25,26,43
02-05-2021,Revancha,4,16,30,35,42,45
02-05-2021,Siempre Sale,1,17,31,38,40,43
28-04-2021,Tradicional,4,15,16,31,44,45
28-04-2021,La Segunda,6,9,10,12,19,45
28-04-2021,Revancha,1,5,13,18,27,44
28-04-2021,Siempre Sale,10,28,33,35,37,38
25-04-2021,Tradicional,17,19,23,32,43,45
25-04-2021,La Segunda,0,9,11,13,19,40
25-04-2021,Revancha,3,5,14,18,22,44
25-04-2021,Siempre Sale,9,13,16,30,34,35
21-04-2021,Tradicional,1,8,14,40,43,45
21-04-2021,La Segunda,17,19,28,29,30,39
21-04-2021,Revancha,14,19,21,22,39,40
21-04-2021,Siempre Sale,3,9,17,21,28,44
18-04-2021,Tradicional,13,18,19,25,42,44
18-04-2021,La Segunda,0,3,10,21,23,29
18-04-2021,Revancha,13,15,17,29,32,37
18-04-2021,Siempre Sale,0,6,11,25,28,41
14-04-2021,Tradicional,5,20,28,31,39,41
14-04-2021,La Segunda,7,16,33,40,41,44
14-04-2021,Revancha,1,10,15,24,34,37
14-04-2021,Siempre Sale,8,10,12,16,27,36
11-04-2021,Tradicional,4,8,9,26,43,44
11-04-2021,La Segunda,3,4,8,22,29,35
11-04-2021,Revancha,0,2,4,14,40,42
11-04-2021,Siempre Sale,4,15,17,21,26,32
07-04-2021,Tradicional,9,12,18,25,32,34
07-04-2021,La Segunda,0,24,30,35,41,43
07-04-2021,Revancha,0,6,15,18,26,38
07-04-2021,Siempre Sale,11,14,17,25,28,31
04-04-2021,Tradicional,0,1,30,32,36,41
04-04-2021,La Segunda,4,9,10,17,28,39
04-04-2021,Revancha,0,5,6,18,21,36
04-04-2021,Siempre Sale,5,8,18,30,36,40
31-03-2021,Tradicional,18,23,26,30,34,37
31-03-2021,La Segunda,9,10,27,28,36,44
31-03-2021,Revancha,2,17,20,25,33,42
31-03-2021,Siempre Sale,9,25,35,39,42,45
28-03-2021,Tradicional,7,14,15,17,39,40
28-03-2021,La Segunda,17,20,24,36,39,45
28-03-2021,Revancha,0,1,2,19,23,34
28-03-2021,Siempre Sale,0,2,16,22,37,43
24-03-2021,Tradicional,6,8,12,17,22,36
24-03-2021,La Segunda,6,22,25,27,31,40
24-03-2021,Revancha,10,11,16,22,30,41
24-03-2021,Siempre Sale,17,24,28,32,36,39
21-03-2021,Tradicional,5,20,26,28,29,34
21-03-2021,La Segunda,8,9,11,13,24,29
21-03-2021,Revancha,6,18,20,26,31,44
21-03-2021,Siempre Sale,4,16,20,23,26,31
17-03-2021,Tradicional,1,4,7,12,13,22
17-03-2021,La Segunda,3,11,36,37,41,42
17-03-2021,Revancha,0,1,3,8,34,36
17-03-2021,Siempre Sale,8,10,14,24,25,31
14-03-2021,Tradicional,4,14,19,27,32,45
14-03-2021,La Segunda,3,4,15,16,30,39
14-03-2021,Revancha,4,5,6,31,38,43
14-03-2021,Siempre Sale,11,19,30,31,32,45
10-03-2021,Tradicional,1,4,16,17,27,38
10-03-2021,La Segunda,30,33,34,36,37,44
10-03-2021,Revancha,2,13,17,24,29,45
10-03-2021,Siempre Sale,3,21,23,29,39,45
07-03-2021,Tradicional,9,10,14,30,42,44
07-03-2021,La Segunda,9,11,16,18,32,45
07-03-2021,Revancha,17,19,31,42,44,45
07-03-2021,Siempre Sale,7,14,21,26,34,38
03-03-2021,Tradicional,12,15,25,31,33,34
03-03-2021,La Segunda,4,13,29,34,41,43
03-03-2021,Revancha,6,15,26,31,35,39
03-03-2021,Siempre Sale,4,9,18,25,37,43
28-02-2021,Tradicional,5,8,9,21,24,45
28-02-2021,La Segunda,4,7,18,21,26,42
28-02-2021,Revancha,7,9,19,25,28,30
28-02-2021,Siempre Sale,16,21,22,30,31,44
24-02-2021,Tradicional,0,6,14,19,34,42
24-02-2021,La Segunda,4,10,18,24,34,45
24-02-2021,Revancha,23,24,31,32,37,38
24-02-2021,Siempre Sale,4,10,18,29,40,41
21-02-2021,Tradicional,1,5,18,20,22,42
21-02-2021,La Segunda,12,21,23,28,37,44
21-02-2021,Revancha,5,7,12,26,37,40
21-02-2021,Siempre Sale,6,10,11,18,19,45
17-02-2021,Tradicional,2,7,13,17,23,44
17-02-2021,La Segunda,4,6,19,20,44,45
17-02-2021,Revancha,2,9,11,15,33,34
17-02-2021,Siempre Sale,0,17,22,23,35,39
14-02-2021,Tradicional,2,7,22,28,34,43
14-02-2021,La Segunda,2,10,11,19,22,42
14-02-2021,Revancha,0,3,20,31,34,37
14-02-2021,Siempre Sale,2,17,21,22,30,45
10-02-2021,Tradicional,0,3,16,31,34,42
10-02-2021,La Segunda,13,15,19,34,36,38
10-02-2021,Revancha,14,19,28,36,40,42
10-02-2021,Siempre Sale,17,18,22,28,33,34
07-02-2021,Tradicional,0,10,16,21,23,41
07-02-2021,La Segunda,2,3,12,19,20,37
07-02-2021,Revancha,15,17,19,22,25,35
07-02-2021,Siempre Sale,2,13,20,21,22,43
03-02-2021,Tradicional,1,4,10,21,24,32
03-02-2021,La Segunda,13,14,21,24,27,30
03-02-2021,Revancha,2,11,18,29,36,44
03-02-2021,Siempre Sale,5,7,10,26,39,40
31-01-2021,Tradicional,2,15,18,22,38,43
31-01-2021,La Segunda,0,10,11,13,21,40
31-01-2021,Revancha,16,19,25,37,40,42
31-01-2021,Siempre Sale,3,7,15,21,35,40
27-01-2021,Tradicional,10,15,31,41,44,45
27-01-2021,La Segunda,7,21,35,38,41,42
27-01-2021,Revancha,2,21,25,30,36,41
27-01-2021,Siempre Sale,3,29,31,39,40,41
24-01-2021,Tradicional,10,17,21,32,38,43
24-01-2021,La Segunda,0,12,29,33,38,39
24-01-2021,Revancha,3,16,25,27,31,37
24-01-2021,Siempre Sale,9,19,23,27,32,35
20-01-2021,Tradicional,4,12,28,29,32,45
20-01-2021,La Segunda,2,6,10,19,37,39
20-01-2021,Revancha,7,12,18,23,31,32
20-01-2021,Siempre Sale,4,20,22,32,36,44
17-01-2021,Tradicional,5,14,31,33,35,43
17-01-2021,La Segunda,12,20,22,31,33,45
17-01-2021,Revancha,7,8,13,15,30,41
17-01-2021,Siempre Sale,7,11,16,33,36,40
13-01-2021,Tradicional,2,8,13,21,34,43
13-01-2021,La Segunda,0,2,13,15,33,44
13-01-2021,Revancha,2,11,25,34,37,44
13-01-2021,Siempre Sale,13,17,25,28,30,38
10-01-2021,Tradicional,2,4,14,25,34,44
10-01-2021,La Segunda,17,28,30,32,43,44
10-01-2021,Revancha,3,6,13,18,21,44
10-01-2021,Siempre Sale,0,12,18,22,26,27
06-01-2021,Tradicional,4,8,13,21,37,38
06-01-2021,La Segunda,0,2,20,25,34,41
06-01-2021,Revancha,8,27,28,31,35,40
06-01-2021,Siempre Sale,3,13,23,24,42,44
03-01-2021,Tradicional,10,15,25,30,32,34
03-01-2021,La Segunda,1,15,19,32,33,35
03-01-2021,Revancha,11,12,15,23,37,45
03-01-2021,Siempre Sale,0,6,9,27,29,36
30-12-2020,Tradicional,8,9,19,20,22,30
30-12-2020,La Segunda,0,2,32,35,38,40
30-12-2020,Revancha,12,17,23,26,37,38
30-12-2020,Siempre Sale,12,16,23,27,32,33
27-12-2020,Tradicional,3,22,23,24,29,33
27-12-2020,La Segunda,4,12,19,24,27,43
27-12-2020,Revancha,2,7,10,21,31,34
27-12-2020,Siempre Sale,0,1,8,26,32,40
23-12-2020,Tradicional,6,14,18,25,31,36
23-12-2020,La Segunda,15,18,29,31,35,36
23-12-2020,Revancha,1,7,8,15,34,44
23-12-2020,Siempre Sale,7,12,22,34,41,42
20-12-2020,Tradicional,9,10,27,29,30,41
20-12-2020,La Segunda,1,6,7,25,35,42
20-12-2020,Revancha,7,15,28,32,40,45
20-12-2020,Siempre Sale,3,4,6,10,17,42
16-12-2020,Tradicional,4,5,13,23,33,43
16-12-2020,La Segunda,8,9,11,19,35,37
16-12-2020,Revancha,4,23,27,29,35,42
16-12-2020,Siempre Sale,6,8,16,23,27,38
13-12-2020,Tradicional,4,17,22,30,31,41
13-12-2020,La Segunda,22,27,33,39,40,42
13-12-2020,Revancha,6,9,14,15,19,30
13-12-2020,Siempre Sale,2,14,15,24,26,45
09-12-2020,Tradicional,6,15,20,27,37,42
09-12-2020,La Segunda,6,14,18,28,33,43
09-12-2020,Revancha,6,25,30,38,41,44
09-12-2020,Siempre Sale,13,22,26,37,40,45
06-12-2020,Tradicional,5,17,19,31,38,45
06-12-2020,La Segunda,3,5,24,33,34,41
06-12-2020,Revancha,9,11,16,32,33,39
06-12-2020,Siempre Sale,2,3,19,25,29,35
02-12-2020,Tradicional,10,14,15,27,40,41
02-12-2020,La Segunda,10,16,17,24,37,40
02-12-2020,Revancha,1,18,29,31,32,34
02-12-2020,Siempre Sale,0,9,18,23,30,42
29-11-2020,Tradicional,5,12,16,25,33,39
29-11-2020,La Segunda,9,17,19,34,36,45
29-11-2020,Revancha,2,4,5,7,19,25
29-11-2020,Siempre Sale,7,8,21,25,30,33
25-11-2020,Tradicional,8,10,19,23,31,45
25-11-2020,La Segunda,7,10,13,38,41,43
25-11-2020,Revancha,18,19,21,22,24,37
25-11-2020,Siempre Sale,9,21,32,36,40,42
22-11-2020,Tradicional,3,17,18,20,27,28
22-11-2020,La Segunda,8,13,19,25,29,45
22-11-2020,Revancha,5,7,15,37,42,43
22-11-2020,Siempre Sale,4,11,13,21,39,44
18-11-2020,Tradicional,18,22,27,34,35,38
18-11-2020,La Segunda,9,20,30,31,35,39
18-11-2020,Revancha,4,7,12,19,24,45
18-11-2020,Siempre Sale,12,13,14,18,19,21
15-11-2020,Tradicional,5,6,9,22,27,38
15-11-2020,La Segunda,11,19,21,24,25,41
15-11-2020,Revancha,3,9,23,36,41,45
15-11-2020,Siempre Sale,2,4,7,14,32,39
11-11-2020,Tradicional,8,13,16,21,36,42
11-11-2020,La Segunda,2,3,6,8,23,30
11-11-2020,Revancha,24,26,28,32,33,36
11-11-2020,Siempre Sale,0,3,9,11,12,15
08-11-2020,Tradicional,9,12,26,27,36,37
08-11-2020,La Segunda,16,20,24,27,38,40
08-11-2020,Revancha,11,18,19,25,27,28
08-11-2020,Siempre Sale,1,9,15,30,32,43
04-11-2020,Tradicional,7,12,28,31,33,39
04-11-2020,La Segunda,4,6,11,12,20,32
04-11-2020,Revancha,17,26,28,33,38,45
04-11-2020,Siempre Sale,0,1,3,7,16,35
01-11-2020,Tradicional,9,15,19,25,29,35
01-11-2020,La Segunda,12,15,31,32,38,42
01-11-2020,Revancha,2,4,18,22,24,38
01-11-2020,Siempre Sale,2,12,14,35,37,39
28-10-2020,Tradicional,1,3,10,16,33,40
28-10-2020,La Segunda,3,4,10,28,35,36
28-10-2020,Revancha,6,16,18,32,41,42
28-10-2020,Siempre Sale,7,14,15,19,20,22
25-10-2020,Tradicional,11,18,32,33,36,39
25-10-2020,La Segunda,16,19,34,40,41,44
25-10-2020,Revancha,1,10,24,28,29,43
25-10-2020,Siempre Sale,4,10,11,14,21,40
21-10-2020,Tradicional,3,16,23,28,33,44
21-10-2020,La Segunda,3,4,11,24,35,38
21-10-2020,Revancha,4,18,31,33,37,40
21-10-2020,Siempre Sale,10,20,37,40,44,45
18-10-2020,Tradicional,8,19,23,28,32,33
18-10-2020,La Segunda,10,12,15,23,31,41
18-10-2020,Revancha,10,19,20,27,40,44
18-10-2020,Siempre Sale,1,7,19,20,23,43
14-10-2020,Tradicional,7,10,12,14,23,43
14-10-2020,La Segunda,34,35,37,39,41,42
14-10-2020,Revancha,9,13,29,31,39,43
14-10-2020,Siempre Sale,4,15,26,27,33,34
11-10-2020,Tradicional,0,8,13,14,25,34
11-10-2020,La Segunda,8,9,11,17,18,37
11-10-2020,Revancha,2,5,10,23,25,34
11-10-2020,Siempre Sale,10,11,12,15,23,42
07-10-2020,Tradicional,6,7,10,14,39,45
07-10-2020,La Segunda,0,2,18,21,33,43
07-10-2020,Revancha,0,9,12,20,23,25
07-10-2020,Siempre Sale,1,23,25,28,33,34
04-10-2020,Tradicional,13,23,27,28,31,43
04-10-2020,La Segunda,16,22,26,34,39,45
04-10-2020,Revancha,5,18,21,22,32,37
04-10-2020,Siempre Sale,12,19,20,37,39,40
30-09-2020,Tradicional,4,11,13,27,31,43
30-09-2020,La Segunda,22,27,33,34,36,43
30-09-2020,Revancha,5,8,10,29,35,36
30-09-2020,Siempre Sale,3,6,14,26,29,38
27-09-2020,Tradicional,3,4,9,22,36,38
27-09-2020,La Segunda,0,10,16,31,34,40
27-09-2020,Revancha,0,5,12,18,19,40
27-09-2020,Siempre Sale,3,4,22,25,26,35
23-09-2020,Tradicional,0,5,9,12,32,41
23-09-2020,La Segunda,17,18,19,36,38,42
23-09-2020,Revancha,3,9,16,17,20,27
23-09-2020,Siempre Sale,1,8,17,35,40,44
20-09-2020,Tradicional,2,3,22,28,36,38
20-09-2020,La Segunda,8,9,17,31,33,42
20-09-2020,Revancha,7,10,13,16,19,28
20-09-2020,Siempre Sale,9,11,14,26,37,38
16-09-2020,Tradicional,0,2,5,9,14,24
16-09-2020,La Segunda,14,16,17,21,31,35
16-09-2020,Revancha,1,11,20,26,31,41
16-09-2020,Siempre Sale,7,8,14,20,22,44
13-09-2020,Tradicional,10,11,12,14,17,44
13-09-2020,La Segunda,1,4,9,19,35,38
13-09-2020,Revancha,6,12,14,27,32,34
13-09-2020,Siempre Sale,8,17,18,22,27,45
09-09-2020,Tradicional,2,6,10,19,30,42
09-09-2020,La Segunda,2,8,17,23,25,34
09-09-2020,Revancha,5,9,14,15,23,24
09-09-2020,Siempre Sale,16,25,32,33,35,44
06-09-2020,Tradicional,1,14,29,30,40,44
06-09-2020,La Segunda,4,13,28,38,43,44
06-09-2020,Revancha,5,19,20,23,43,44
06-09-2020,Siempre Sale,10,11,12,32,37,43
02-09-2020,Tradicional,12,17,18,20,24,28
02-09-2020,La Segunda,0,7,15,29,41,43
02-09-2020,Revancha,0,14,15,31,43,45
02-09-2020,Siempre Sale,10,19,30,33,39,40
30-08-2020,Tradicional,2,20,21,25,34,38
30-08-2020,La Segunda,4,15,26,30,33,38
30-08-2020,Revancha,5,10,18,20,21,24
30-08-2020,Siempre Sale,11,21,23,33,35,45
26-08-2020,Tradicional,9,12,20,25,33,37
26-08-2020,La Segunda,8,9,29,35,39,41
26-08-2020,Revancha,1,10,16,19,37,43
26-08-2020,Siempre Sale,17,19,21,25,32,34
23-08-2020,Tradicional,2,7,18,27,34,41
23-08-2020,La Segunda,0,2,9,21,26,34
23-08-2020,Revancha,0,6,11,12,22,29
23-08-2020,Siempre Sale,5,14,18,21,34,41
19-08-2020,Tradicional,3,9,16,26,34,38
19-08-2020,La Segunda,8,14,15,19,36,41
19-08-2020,Revancha,12,17,18,31,39,44
19-08-2020,Siempre Sale,0,4,16,26,31,32
16-08-2020,Tradicional,5,22,26,33,35,42
16-08-2020,La Segunda,9,13,15,26,34,35
16-08-2020,Revancha,7,23,24,26,28,30
16-08-2020,Siempre Sale,2,3,4,6,21,37
12-08-2020,Tradicional,6,26,32,37,38,43
12-08-2020,La Segunda,23,29,37,38,39,42
12-08-2020,Revancha,1,4,6,19,28,39
12-08-2020,Siempre Sale,4,14,30,36,44,45
09-08-2020,Tradicional,14,16,31,32,39,40
09-08-2020,La Segunda,2,22,27,28,44,45
09-08-2020,Revancha,1,2,14,21,30,41
09-08-2020,Siempre Sale,13,16,26,37,42,43
05-08-2020,Tradicional,19,22,23,24,33,34
05-08-2020,La Segunda,3,11,17,20,34,43
05-08-2020,Revancha,4,9,24,25,31,44
05-08-2020,Siempre Sale,0,10,16,17,24,33
02-08-2020,Tradicional,4,12,14,20,27,44
02-08-2020,La Segunda,5,13,20,31,33,42
02-08-2020,Revancha,4,23,27,32,39,43
02-08-2020,Siempre Sale,11,14,16,29,32,37
29-07-2020,Tradicional,10,12,19,23,28,37
29-07-2020,La Segunda,0,20,23,25,30,39
29-07-2020,Revancha,6,20,31,34,42,43
29-07-2020,Siempre Sale,0,9,18,27,28,41
26-07-2020,Tradicional,3,9,23,24,26,34
26-07-2020,La Segunda,12,13,16,30,37,43
26-07-2020,Revancha,9,17,21,22,35,41
26-07-2020,Siempre Sale,16,18,29,30,35,43
22-07-2020,Tradicional,1,12,28,33,40,43
22-07-2020,La Segunda,0,12,16,18,19,43
22-07-2020,Revancha,3,4,12,24,34,42
22-07-2020,Siempre Sale,5,11,14,15,20,35
19-07-2020,Tradicional,4,9,12,19,25,45
19-07-2020,La Segunda,10,22,31,32,34,41
19-07-2020,Revancha,15,20,33,36,37,44
19-07-2020,Siempre Sale,9,16,18,22,36,38
15-07-2020,Tradicional,10,16,17,21,28,41
15-07-2020,La Segunda,0,14,15,16,30,36
15-07-2020,Revancha,10,14,22,25,43,45
15-07-2020,Siempre Sale,2,4,8,18,39,45
12-07-2020,Tradicional,1,6,14,29,42,43
12-07-2020,La Segunda,1,6,10,15,31,38
12-07-2020,Revancha,10,14,33,39,43,45
12-07-2020,Siempre Sale,5,9,16,19,23,25
08-07-2020,Tradicional,1,6,10,14,38,42
08-07-2020,La Segunda,12,19,22,26,29,31
08-07-2020,Revancha,2,12,35,39,41,44
08-07-2020,Siempre Sale,8,28,31,33,34,39
05-07-2020,Tradicional,11,12,14,21,23,25
05-07-2020,La Segunda,5,16,19,23,33,42
05-07-2020,Revancha,9,19,28,33,42,44
05-07-2020,Siempre Sale,10,24,26,28,29,37
01-07-2020,Tradicional,7,8,27,39,44,45
01-07-2020,La Segunda,1,15,25,30,31,43
01-07-2020,Revancha,2,12,21,24,27,33
01-07-2020,Siempre Sale,3,7,11,12,32,44
28-06-2020,Tradicional,18,19,20,24,30,31
28-06-2020,La Segunda,7,17,20,21,38,44
28-06-2020,Revancha,19,20,26,30,31,39
28-06-2020,Siempre Sale,1,4,9,13,27,45
24-06-2020,Tradicional,14,18,19,35,37,39
24-06-2020,La Segunda,18,23,27,29,30,33
24-06-2020,Revancha,19,23,29,37,39,42
24-06-2020,Siempre Sale,13,14,15,27,34,44
21-06-2020,Tradicional,7,12,13,19,31,38
21-06-2020,La Segunda,10,13,17,28,36,45
21-06-2020,Revancha,8,11,16,22,36,40
21-06-2020,Siempre Sale,10,16,17,19,24,29
17-06-2020,Tradicional,5,11,23,40,41,45
17-06-2020,La Segunda,19,21,31,36,39,40
17-06-2020,Revancha,8,9,22,23,31,45
17-06-2020,Siempre Sale,4,15,23,25,27,45
14-06-2020,Tradicional,10,12,22,30,36,39
14-06-2020,La Segunda,13,15,17,23,30,42
14-06-2020,Revancha,3,10,26,34,35,39
14-06-2020,Siempre Sale,6,12,21,27,37,43
10-06-2020,Tradicional,0,16,23,33,39,42
10-06-2020,La Segunda,2,19,25,28,30,34
10-06-2020,Revancha,15,18,34,39,40,43
10-06-2020,Siempre Sale,1,2,10,27,43,44
07-06-2020,Tradicional,1,9,20,23,40,42
07-06-2020,La Segunda,0,3,20,28,33,45
07-06-2020,Revancha,9,11,16,29,31,36
07-06-2020,Siempre Sale,2,3,17,38,40,43
18-03-2020,Tradicional,2,4,20,29,32,40
18-03-2020,La Segunda,8,17,19,27,36,45
18-03-2020,Revancha,9,11,25,30,35,43
18-03-2020,Siempre Sale,5,7,10,33,34,41
15-03-2020,Tradicional,1,2,4,11,21,28
15-03-2020,La Segunda,5,13,14,20,23,32
15-03-2020,Revancha,2,10,25,35,44,45
15-03-2020,Siempre Sale,4,10,19,26,35,37
11-03-2020,Tradicional,17,24,28,37,42,44
11-03-2020,La Segunda,4,23,32,35,40,43
11-03-2020,Revancha,8,23,27,34,41,43
11-03-2020,Siempre Sale,1,8,17,21,24,37
08-03-2020,Tradicional,6,7,9,18,29,36
08-03-2020,La Segunda,0,6,20,29,33,37
08-03-2020,Revancha,5,13,27,29,33,43
08-03-2020,Siempre Sale,2,3,8,11,17,31
04-03-2020,Tradicional,6,9,13,32,37,45
04-03-2020,La Segunda,0,5,8,9,10,37
04-03-2020,Revancha,0,12,23,24,33,36
04-03-2020,Siempre Sale,0,18,27,38,42,45
01-03-2020,Tradicional,23,31,38,39,42,44
01-03-2020,La Segunda,14,27,28,29,40,45
01-03-2020,Revancha,10,11,12,14,27,29
01-03-2020,Siempre Sale,8,13,21,25,40,45
26-02-2020,Tradicional,8,22,24,30,42,44
26-02-2020,La Segunda,4,6,15,16,20,41
26-02-2020,Revancha,9,10,13,19,42,45
26-02-2020,Siempre Sale,5,10,16,20,23,33
23-02-2020,Tradicional,2,11,27,29,37,39
23-02-2020,La Segunda,6,7,14,31,36,45
23-02-2020,Revancha,8,10,19,34,39,44
23-02-2020,Siempre Sale,16,22,26,32,40,43
19-02-2020,Tradicional,5,20,25,28,34,42
19-02-2020,La Segunda,0,1,2,20,24,36
19-02-2020,Revancha,17,25,26,29,34,43
19-02-2020,Siempre Sale,1,7,11,15,27,34
16-02-2020,Tradicional,3,24,27,33,38,39
16-02-2020,La Segunda,0,5,15,19,20,33
16-02-2020,Revancha,9,10,14,26,28,32
16-02-2020,Siempre Sale,9,13,15,17,36,43
12-02-2020,Tradicional,2,5,25,26,28,36
12-02-2020,La Segunda,5,12,20,25,29,36
12-02-2020,Revancha,10,11,13,20,21,32
12-02-2020,Siempre Sale,8,28,35,36,38,42
09-02-2020,Tradicional,8,10,12,16,27,38
09-02-2020,La Segunda,8,11,29,35,38,44
09-02-2020,Revancha,4,5,6,12,32,41
09-02-2020,Siempre Sale,8,12,30,33,41,43
05-02-2020,Tradicional,5,6,9,13,28,29
05-02-2020,La Segunda,8,12,29,31,36,37
05-02-2020,Revancha,13,23,29,30,34,45
05-02-2020,Siempre Sale,4,8,20,21,30,31
02-02-2020,Tradicional,1,8,11,15,16,40
02-02-2020,La Segunda,1,15,20,23,32,34
02-02-2020,Revancha,2,8,9,17,25,37
02-02-2020,Siempre Sale,0,9,17,21,28,35
29-01-2020,Tradicional,2,20,33,34,40,41
29-01-2020,La Segunda,3,15,23,35,38,40
29-01-2020,Revancha,2,8,10,27,31,35
29-01-2020,Siempre Sale,9,12,30,33,37,41
26-01-2020,Tradicional,1,18,33,38,42,43
26-01-2020,La Segunda,6,9,21,23,35,36
26-01-2020,Revancha,2,4,8,28,36,41
26-01-2020,Siempre Sale,4,18,28,34,35,38
22-01-2020,Tradicional,0,12,13,31,38,43
22-01-2020,La Segunda,1,5,12,20,24,43
22-01-2020,Revancha,4,12,15,26,40,44
22-01-2020,Siempre Sale,6,9,14,25,32,37
19-01-2020,Tradicional,1,7,10,25,29,34
19-01-2020,La Segunda,0,5,20,21,30,37
19-01-2020,Revancha,6,12,21,22,29,41
19-01-2020,Siempre Sale,6,19,24,36,38,43
15-01-2020,Tradicional,9,13,22,23,33,41
15-01-2020,La Segunda,7,9,12,19,28,35
15-01-2020,Revancha,8,23,26,33,35,43
15-01-2020,Siempre Sale,7,10,17,24,36,40
12-01-2020,Tradicional,0,11,27,31,36,40
12-01-2020,La Segunda,16,21,27,37,41,45
12-01-2020,Revancha,0,10,27,30,36,39
12-01-2020,Siempre Sale,1,10,15,23,32,42
08-01-2020,Tradicional,18,22,23,35,40,44
08-01-2020,La Segunda,3,13,22,24,33,43
08-01-2020,Revancha,4,10,16,18,36,40
08-01-2020,Siempre Sale,0,1,6,17,36,38
05-01-2020,Tradicional,8,17,19,22,39,41
05-01-2020,La Segunda,20,21,36,42,43,44
05-01-2020,Revancha,2,4,27,28,39,40
05-01-2020,Siempre Sale,2,5,10,15,17,42
02-01-2020,Tradicional,0,3,8,25,35,41
02-01-2020,La Segunda,0,26,34,36,43,44
02-01-2020,Revancha,1,5,18,22,28,32
02-01-2020,Siempre Sale,5,6,13,29,34,39
29-12-2019,Tradicional,0,1,22,31,34,38
29-12-2019,La Segunda,5,15,18,36,37,45
29-12-2019,Revancha,0,1,7,29,36,42
29-12-2019,Siempre Sale,7,13,27,28,31,35
26-12-2019,Tradicional,4,11,14,16,28,44
26-12-2019,La Segunda,0,15,17,24,25,33
26-12-2019,Revancha,9,22,25,30,35,45
26-12-2019,Siempre Sale,5,8,17,20,22,25
22-12-2019,Tradicional,1,3,8,18,22,29
22-12-2019,La Segunda,9,24,25,36,37,39
22-12-2019,Revancha,14,22,23,31,32,45
22-12-2019,Siempre Sale,12,13,20,30,38,42
18-12-2019,Tradicional,17,22,28,36,41,43
18-12-2019,La Segunda,6,8,12,32,38,42
18-12-2019,Revancha,0,12,13,22,42,44
18-12-2019,Siempre Sale,6,17,30,31,39,44
15-12-2019,Tradicional,12,31,34,37,39,43
15-12-2019,La Segunda,21,22,28,37,41,45
15-12-2019,Revancha,3,4,12,14,21,38
15-12-2019,Siempre Sale,10,12,30,37,42,45
11-12-2019,Tradicional,5,7,9,23,29,43
11-12-2019,La Segunda,11,33,34,39,40,45
11-12-2019,Revancha,13,15,16,17,18,21
11-12-2019,Siempre Sale,12,15,19,31,38,43
08-12-2019,Tradicional,0,1,14,15,29,39
08-12-2019,La Segunda,3,8,9,14,17,18
08-12-2019,Revancha,13,16,18,24,35,40
08-12-2019,Siempre Sale,1,19,20,26,31,45
04-12-2019,Tradicional,4,14,26,31,36,43
04-12-2019,La Segunda,5,17,24,25,27,37
04-12-2019,Revancha,6,9,13,37,38,41
04-12-2019,Siempre Sale,0,10,17,41,42,44
01-12-2019,Tradicional,2,19,20,28,29,40
01-12-2019,La Segunda,5,19,22,28,35,38
01-12-2019,Revancha,8,14,23,27,32,33
01-12-2019,Siempre Sale,1,8,14,17,41,42
27-11-2019,Tradicional,1,13,19,33,36,40
27-11-2019,La Segunda,15,29,30,34,35,44
27-11-2019,Revancha,17,20,22,34,42,44
27-11-2019,Siempre Sale,7,14,19,23,30,37
24-11-2019,Tradicional,4,10,17,27,30,35
24-11-2019,La Segunda,1,14,15,21,25,38
24-11-2019,Revancha,9,14,15,17,23,40
24-11-2019,Siempre Sale,5,6,24,37,40,42
20-11-2019,Tradicional,4,22,33,34,37,44
20-11-2019,La Segunda,0,2,13,16,24,32
20-11-2019,Revancha,8,11,20,30,36,44
20-11-2019,Siempre Sale,5,12,22,32,41,45
17-11-2019,Tradicional,0,19,28,29,38,45
17-11-2019,La Segunda,2,6,14,20,28,44
17-11-2019,Revancha,2,6,11,22,42,44
17-11-2019,Siempre Sale,1,10,13,16,21,24
13-11-2019,Tradicional,19,20,21,24,26,44
13-11-2019,La Segunda,2,3,9,14,25,27
13-11-2019,Revancha,8,11,12,21,40,43
13-11-2019,Siempre Sale,9,14,19,22,23,44
10-11-2019,Tradicional,1,8,11,12,30,40
10-11-2019,La Segunda,14,20,21,26,41,44
10-11-2019,Revancha,23,26,28,29,31,40
10-11-2019,Siempre Sale,1,11,28,29,31,41
06-11-2019,Tradicional,0,11,12,15,25,29
06-11-2019,La Segunda,4,18,23,34,35,42
06-11-2019,Revancha,4,7,16,17,28,31
06-11-2019,Siempre Sale,9,12,16,20,24,36
03-11-2019,Tradicional,0,1,5,6,29,33
03-11-2019,La Segunda,4,5,11,23,28,31
03-11-2019,Revancha,0,2,9,28,34,36
03-11-2019,Siempre Sale,1,17,24,31,41,44
30-10-2019,Tradicional,9,19,23,26,38,41
30-10-2019,La Segunda,6,10,22,35,36,39
30-10-2019,Revancha,6,7,9,10,40,41
30-10-2019,Siempre Sale,7,11,12,16,19,44
27-10-2019,Tradicional,4,10,12,16,20,45
27-10-2019,La Segunda,16,17,18,22,28,43
